x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33
0.08410243690013885,0.315098375082016,2.220029830932617,0.07504677772521973,0.11620669066905975,2.206556558609009,0.06505771726369858,-0.08264482021331787,2.193150520324707,0.05506835877895355,-0.28150230646133423,2.179744005203247,0.10805835574865341,-0.28440630435943604,2.1671929359436035,0.25891125202178955,-0.2895917594432831,2.1317059993743896,0.3317163288593292,-0.02051946520805359,2.2120494842529297,0.3290131092071533,0.22921869158744812,2.087831497192383,0.32847246527671814,0.2791663110256195,2.062987804412842,0.3273911774158478,0.37906157970428467,2.013300657272339,0.26556503772735596,0.33940553665161133,2.060192584991455,0.0019697919487953186,-0.28075963258743286,2.1921494007110596,-0.14888310432434082,-0.2755741775035858,2.2276363372802734,-0.1772119253873825,0.011281311511993408,2.260300636291504,-0.21400098502635956,0.2874271869659424,2.2462804317474365,-0.2213587909936905,0.34265637397766113,2.243476390838623,-0.23607441782951355,0.45311471819877625,2.237868309020996,-0.1636585295200348,0.4058613181114197,2.227052688598633,0.19070309400558472,0.31188514828681946,2.195815086364746,0.16423429548740387,0.7460514307022095,2.2562003135681152,0.16107048094272614,1.1096984148025513,2.398059844970703,0.1343955546617508,1.2419211864471436,2.3270492553710938,-0.02249821275472641,0.3183116018772125,2.2442445755004883,-0.04798596352338791,0.7488387823104858,2.161515235900879,-0.04329187422990799,1.136678695678711,2.205463171005249,-0.06874827295541763,1.246796727180481,2.1031746864318848,0.04720362275838852,-0.4106382727622986,2.078158378601074,0.046346452087163925,-0.4590007960796356,2.0667965412139893,0.07811412215232849,-0.5008106827735901,2.0902676582336426,0.14018070697784424,-0.5001764297485352,2.1828372478485107,0.01867196336388588,-0.5008500218391418,2.0949196815490723,-0.028238721191883087,-0.5002878904342651,2.1960179805755615,0.1689075231552124,1.1868398189544678,2.4690165519714355,-0.03324171155691147,1.2292526960372925,2.254208564758301
0.09803338348865509,0.3142494857311249,2.2341084480285645,0.09109964221715927,0.11522243916988373,2.2217397689819336,0.08284086734056473,-0.08376002311706543,2.2094674110412598,0.07458184659481049,-0.2827484607696533,2.1971945762634277,0.12786728143692017,-0.28535196185112,2.1859188079833984,0.2795495390892029,-0.28968125581741333,2.1540379524230957,0.3454999625682831,-0.016207724809646606,2.2248659133911133,0.33601078391075134,0.2283984273672104,2.091139554977417,0.3341129422187805,0.27731966972351074,2.064394235610962,0.33031725883483887,0.37516212463378906,2.0109035968780518,0.26961418986320496,0.3357040584087372,2.059400796890259,0.021206650882959366,-0.2823076844215393,2.2083370685577393,-0.13047559559345245,-0.27797839045524597,2.240217924118042,-0.16297124326229095,0.007942378520965576,2.2769219875335693,-0.20226508378982544,0.2839644253253937,2.268390655517578,-0.21012385189533234,0.33916884660720825,2.2666842937469482,-0.22584138810634613,0.449577659368515,2.2632718086242676,-0.15268844366073608,0.40330466628074646,2.25321102142334,0.2051897644996643,0.3118665814399719,2.212381601333618,0.1716994047164917,0.7458885908126831,2.270411491394043,0.15970706939697266,1.1116158962249756,2.4063756465911865,0.13263225555419922,1.2422900199890137,2.332685947418213,-0.009122997522354126,0.31663239002227783,2.2558352947235107,-0.037344206124544144,0.7451616525650024,2.164018392562866,-0.037711162120103836,1.1335511207580566,2.2032620906829834,-0.061542809009552,1.2421549558639526,2.098973035812378,0.06751061230897903,-0.41072922945022583,2.0942349433898926,0.06603896617889404,-0.45893675088882446,2.0823991298675537,0.09609872102737427,-0.5015882849693298,2.1065235137939453,0.15494388341903687,-0.5030712485313416,2.201096773147583,0.036575186997652054,-0.5004175901412964,2.109156608581543,-0.013706125319004059,-0.49975430965423584,2.208556652069092,0.16473455727100372,1.1899669170379639,2.476260185241699,-0.029889598488807678,1.2268129587173462,2.2511062622070312
0.10586157441139221,0.31555190682411194,2.2445554733276367,0.10151737928390503,0.11666467785835266,2.2310469150543213,0.09596870839595795,-0.08219416439533234,2.2175612449645996,0.09041987359523773,-0.2810589671134949,2.2040750980377197,0.14388267695903778,-0.28293466567993164,2.1937148571014404,0.29611489176750183,-0.28519701957702637,2.1644396781921387,0.35612401366233826,-0.009715408086776733,2.232546329498291,0.34202224016189575,0.2335723489522934,2.0969185829162598,0.3392018973827362,0.2822299003601074,2.0697929859161377,0.3335611820220947,0.3795450031757355,2.0155417919158936,0.27355828881263733,0.33924931287765503,2.0641989707946777,0.036896757781505585,-0.2813447117805481,2.2142889499664307,-0.11533545702695847,-0.27908235788345337,2.2435641288757324,-0.14814914762973785,0.005965858697891235,2.285996198654175,-0.18655534088611603,0.2822037935256958,2.285531520843506,-0.19423657655715942,0.33745139837265015,2.2854385375976562,-0.20959904789924622,0.44794657826423645,2.285252571105957,-0.13642415404319763,0.40178725123405457,2.2749404907226562,0.2134326547384262,0.31453147530555725,2.2249858379364014,0.1806558072566986,0.7489151954650879,2.281174898147583,0.1662893146276474,1.1173015832901,2.4096903800964355,0.1410023719072342,1.2465561628341675,2.3328816890716553,-0.0017095059156417847,0.3165723383426666,2.264125108718872,-0.031234731897711754,0.7440203428268433,2.1674957275390625,-0.03522062674164772,1.1326462030410767,2.2047152519226074,-0.05747399479150772,1.240567684173584,2.099342107772827,0.08554324507713318,-0.4075906276702881,2.099426507949829,0.0844980776309967,-0.4556039571762085,2.086944818496704,0.1143932044506073,-0.4983864426612854,2.110929012298584,0.17178994417190552,-0.5008296966552734,2.20626163482666,0.05488084256649017,-0.49754852056503296,2.112689256668091,0.003171570599079132,-0.498455673456192,2.2112486362457275,0.16992947459220886,1.197012186050415,2.4781317710876465,-0.029131468385457993,1.2262142896652222,2.252246141433716
0.11076679080724716,0.3174535632133484,2.2583134174346924,0.11171650886535645,0.11906594038009644,2.2431564331054688,0.11195098608732224,-0.07931500673294067,2.2278847694396973,0.11218547075986862,-0.27770188450813293,2.2126126289367676,0.16602759063243866,-0.2781398892402649,2.2050411701202393,0.31934863328933716,-0.2763170897960663,2.1837170124053955,0.36207184195518494,0.0038028955459594727,2.244372844696045,0.3575291931629181,0.2543547749519348,2.1225550174713135,0.3566206693649292,0.3044651448726654,2.098191499710083,0.35480359196662903,0.404685914516449,2.049464225769043,0.29103296995162964,0.36103925108909607,2.089534282684326,0.05834590271115303,-0.27942007780075073,2.220017910003662,-0.09497512876987457,-0.28124287724494934,2.241342067718506,-0.13224521279335022,0.0019049346446990967,2.2904322147369385,-0.17319351434707642,0.2774962782859802,2.293452262878418,-0.1813831776380539,0.332614541053772,2.2940561771392822,-0.19776248931884766,0.44285106658935547,2.29526424407959,-0.1237877607345581,0.39758265018463135,2.287792444229126,0.21902933716773987,0.31905514001846313,2.2441341876983643,0.18779762089252472,0.7546426057815552,2.2911643981933594,0.17032620310783386,1.1266206502914429,2.4084701538085938,0.14984555542469025,1.2538182735443115,2.3269383907318115,0.0025042444467544556,0.31585198640823364,2.2724926471710205,-0.023023635149002075,0.7423431277275085,2.170623302459717,-0.028905272483825684,1.1308494806289673,2.2088563442230225,-0.0460091233253479,1.2391102313995361,2.1028695106506348,0.11601231247186661,-0.4040988087654114,2.107769727706909,0.1168307363986969,-0.45209577679634094,2.09521746635437,0.14647875726222992,-0.49416446685791016,2.1207168102264404,0.19880253076553345,-0.49536535143852234,2.218942642211914,0.0869569480419159,-0.49481692910194397,2.119330883026123,0.03015739470720291,-0.49721404910087585,2.2150156497955322,0.1713292896747589,1.2082141637802124,2.4747493267059326,-0.025164533406496048,1.2242647409439087,2.256929636001587
0.11171354353427887,0.3161998689174652,2.2691867351531982,0.11678223311901093,0.11817608773708344,2.254790782928467,0.12139952927827835,-0.07984678447246552,2.240231513977051,0.12601695954799652,-0.2778756022453308,2.2256717681884766,0.17997413873672485,-0.2772704064846039,2.2198281288146973,0.3335522413253784,-0.2724825441837311,2.203413248062134,0.36411619186401367,0.010121792554855347,2.258312225341797,0.3645530939102173,0.26685550808906555,2.150712490081787,0.364640474319458,0.31820225715637207,2.129192590713501,0.36481523513793945,0.4208957254886627,2.0861525535583496,0.29907920956611633,0.374435693025589,2.119065761566162,0.07210996747016907,-0.2806331217288971,2.2313570976257324,-0.08146815001964569,-0.2854209840297699,2.247771978378296,-0.12614889442920685,-0.0046096742153167725,2.3021955490112305,-0.17303374409675598,0.2695881724357605,2.3125622272491455,-0.18241071701049805,0.3244277238845825,2.3146355152130127,-0.20116466283798218,0.43410685658454895,2.318782091140747,-0.12615060806274414,0.3906794488430023,2.3117120265960693,0.22018849849700928,0.3197765052318573,2.25818133354187,0.19336183369159698,0.7565630674362183,2.295456647872925,0.17783884704113007,1.1308443546295166,2.405369281768799,0.16100424528121948,1.2567172050476074,2.3210196495056152,0.003238596022129059,0.3126232326030731,2.2801921367645264,-0.019938789308071136,0.7385181188583374,2.175463914871216,-0.027095932513475418,1.126838207244873,2.215017318725586,-0.04121411219239235,1.2354953289031982,2.1090147495269775,0.13555492460727692,-0.4066707193851471,2.1241655349731445,0.13749627768993378,-0.45493683218955994,2.112828254699707,0.16670355200767517,-0.4959566593170166,2.140455722808838,0.21522991359233856,-0.4940648078918457,2.240600824356079,0.107293039560318,-0.49749284982681274,2.136822462081909,0.04690010845661163,-0.49841731786727905,2.230306386947632,0.17827604711055756,1.2136471271514893,2.470123529434204,-0.024775587022304535,1.2200591564178467,2.263535976409912
0.10835932940244675,0.31373828649520874,2.282627582550049,0.11762642115354538,0.11607334017753601,2.2687652111053467,0.12653516232967377,-0.08159506320953369,2.25471830368042,0.13544416427612305,-0.27926939725875854,2.240671157836914,0.18941958248615265,-0.2775818109512329,2.235931634902954,0.3430100679397583,-0.269715815782547,2.2226502895355225,0.37117141485214233,0.011538147926330566,2.284559965133667,0.38122084736824036,0.28166434168815613,2.218653678894043,0.3832307457923889,0.33568957448005676,2.205472469329834,0.38725051283836365,0.4437400698661804,2.179110050201416,0.3192303776741028,0.3943542242050171,2.2012410163879395,0.08156558871269226,-0.28310543298721313,2.24525785446167,-0.0720248818397522,-0.29097142815589905,2.2585391998291016,-0.11965667456388474,-0.010844498872756958,2.313218116760254,-0.1686403900384903,0.2627633213996887,2.3255531787872314,-0.17843712866306305,0.31748488545417786,2.3280200958251953,-0.19803062081336975,0.42692801356315613,2.332954168319702,-0.12264818698167801,0.384125292301178,2.3265581130981445,0.21681201457977295,0.31946662068367004,2.2734482288360596,0.1926085352897644,0.7565054297447205,2.302546262741089,0.1779327541589737,1.1328579187393188,2.4034976959228516,0.16330471634864807,1.256720781326294,2.3161404132843018,-9.334832429885864e-05,0.30800995230674744,2.291806936264038,-0.020141424611210823,0.7329428791999817,2.184729814529419,-0.02668093889951706,1.12039053440094,2.228196382522583,-0.03829100728034973,1.2300803661346436,2.1232171058654785,0.15009929239749908,-0.4108937978744507,2.143502950668335,0.15332506597042084,-0.45943188667297363,2.133732795715332,0.1827245056629181,-0.49893277883529663,2.163299083709717,0.2288072407245636,-0.49289530515670776,2.2644267082214355,0.1234639436006546,-0.5018740892410278,2.1583456993103027,0.06090232729911804,-0.501228928565979,2.2503914833068848,0.17791683971881866,1.217021107673645,2.4662673473358154,-0.024990754202008247,1.2129764556884766,2.2776782512664795
0.10113702714443207,0.3099057376384735,2.3014683723449707,0.11456527560949326,0.11241967976093292,2.2895021438598633,0.12740547955036163,-0.08509582281112671,2.2773776054382324,0.14024607837200165,-0.2826172411441803,2.2652528285980225,0.1941855549812317,-0.27991804480552673,2.2607784271240234,0.34764564037323,-0.26917093992233276,2.248220443725586,0.37716609239578247,0.01129370927810669,2.3129866123199463,0.39543581008911133,0.287878155708313,2.2889626026153564,0.3990897536277771,0.3431950509548187,2.2841577529907227,0.40639764070510864,0.4538288116455078,2.274548292160034,0.33666324615478516,0.40358489751815796,2.2875044345855713,0.08644616603851318,-0.2874632477760315,2.269595146179199,-0.06701390445232391,-0.29821035265922546,2.2821531295776367,-0.11904767900705338,-0.0189133882522583,2.3370370864868164,-0.17206546664237976,0.25375527143478394,2.352874279022217,-0.1826690286397934,0.3082889914512634,2.356041669845581,-0.20387615263462067,0.4173564612865448,2.3623764514923096,-0.12787675857543945,0.37576162815093994,2.3553647994995117,0.20942890644073486,0.31781071424484253,2.2925305366516113,0.18537525832653046,0.7536784410476685,2.3146438598632812,0.1701560765504837,1.1317329406738281,2.402933120727539,0.15557214617729187,1.2522283792495728,2.3118929862976074,-0.0071548596024513245,0.3020007610321045,2.31040620803833,-0.023344550281763077,0.724433958530426,2.1993370056152344,-0.02675963006913662,1.1093242168426514,2.2522475719451904,-0.03638290613889694,1.221299171447754,2.150320529937744,0.1585906594991684,-0.41752171516418457,2.1733717918395996,0.1628931313753128,-0.46631839871406555,2.1655068397521973,0.19275043904781342,-0.5040503740310669,2.1968634128570557,0.23759324848651886,-0.4932159185409546,2.298140048980713,0.13362208008766174,-0.5083874464035034,2.1914258003234863,0.07006290555000305,-0.5055041909217834,2.282733678817749,0.16994433104991913,1.2175859212875366,2.462709665298462,-0.024690231308341026,1.2002960443496704,2.3038601875305176
0.09104444831609726,0.306255578994751,2.323347806930542,0.10754715651273727,0.10909031331539154,2.312105894088745,0.12334689497947693,-0.0881245881319046,2.300725221633911,0.1391471028327942,-0.2853454053401947,2.289344310760498,0.19300274550914764,-0.28185296058654785,2.2848379611968994,0.34625083208084106,-0.2688446044921875,2.2721705436706543,0.3805370330810547,0.011303722858428955,2.3359694480895996,0.4079320728778839,0.28805750608444214,2.3442740440368652,0.41341108083724976,0.3434082567691803,2.3459348678588867,0.42436909675598145,0.454109787940979,2.349256753921509,0.3528733551502228,0.4050593972206116,2.355408191680908,0.08546320348978043,-0.2909814119338989,2.293726921081543,-0.0677848681807518,-0.3039897680282593,2.306394338607788,-0.1238313540816307,-0.025874018669128418,2.363309383392334,-0.18058611452579498,0.24572142958641052,2.3839712142944336,-0.19193705916404724,0.30004051327705383,2.388103485107422,-0.21463896334171295,0.40867871046066284,2.3963682651519775,-0.13808731734752655,0.36827170848846436,2.3884599208831787,0.19912342727184296,0.3158303201198578,2.314077854156494,0.17582227289676666,0.7494586706161499,2.3316171169281006,0.16061566770076752,1.128161907196045,2.4064133167266846,0.14576506614685059,1.2447645664215088,2.311847686767578,-0.017034530639648438,0.29668083786964417,2.33261775970459,-0.030005954205989838,0.7170268297195435,2.222958564758301,-0.029089342802762985,1.0938279628753662,2.3081753253936768,-0.03690066933631897,1.213550329208374,2.2167155742645264,0.16096758842468262,-0.42197751998901367,2.200983762741089,0.16631458699703217,-0.4708300828933716,2.1943531036376953,0.19664417207241058,-0.5071569085121155,2.2268447875976562,0.24038109183311462,-0.4929617941379547,2.3281311988830566,0.13769131898880005,-0.5128225088119507,2.2210474014282227,0.07334800809621811,-0.5090143084526062,2.3117048740386963,0.16049699485301971,1.2155287265777588,2.462867259979248,-0.026180030778050423,1.179520845413208,2.367067575454712
0.07962179183959961,0.3042090833187103,2.3455350399017334,0.09761315584182739,0.10754244029521942,2.333561420440674,0.11490723490715027,-0.08917798101902008,2.3214447498321533,0.13220183551311493,-0.28590431809425354,2.3093276023864746,0.18593713641166687,-0.28198277950286865,2.3047988414764404,0.33910107612609863,-0.2677329480648041,2.29205584526062,0.3799045979976654,0.012045711278915405,2.3538551330566406,0.4163259267807007,0.28615885972976685,2.385103225708008,0.4236101806163788,0.34098148345947266,2.391352891921997,0.4381787180900574,0.4506267309188843,2.4038522243499756,0.3650513291358948,0.4036417305469513,2.4055933952331543,0.07865449786186218,-0.29196399450302124,2.3137247562408447,-0.07450944185256958,-0.3062138259410858,2.326467752456665,-0.13247735798358917,-0.028664231300354004,2.384485960006714,-0.19080209732055664,0.2422330379486084,2.4100570678710938,-0.20246703922748566,0.29641249775886536,2.4151713848114014,-0.22579693794250488,0.4047714173793793,2.4253997802734375,-0.149010568857193,0.36495834589004517,2.416623830795288,0.1875055730342865,0.3146650493144989,2.335900068283081,0.16572771966457367,0.7457230091094971,2.3490819931030273,0.15134556591510773,1.123920202255249,2.413001537322998,0.13654974102973938,1.2371536493301392,2.3159117698669434,-0.02826198935508728,0.29375311732292175,2.3551700115203857,-0.043081846088171005,0.7125186920166016,2.250887632369995,-0.03936414420604706,1.071195125579834,2.387500286102295,-0.04693609103560448,1.201815128326416,2.314368486404419,0.1598634570837021,-0.42127472162246704,2.220738172531128,0.1666497439146042,-0.469913125038147,2.2139458656311035,0.19704832136631012,-0.5056595802307129,2.2469863891601562,0.23773160576820374,-0.4910465478897095,2.3494482040405273,0.13844922184944153,-0.5128052830696106,2.2396082878112793,0.0717008039355278,-0.5112926363945007,2.328543186187744,0.1514834612607956,1.2122414112091064,2.4666714668273926,-0.0356009267270565,1.1472139358520508,2.4574151039123535
0.06920137256383896,0.30273163318634033,2.3676860332489014,0.0871322974562645,0.10658212006092072,2.3559961318969727,0.1045742779970169,-0.08960451185703278,2.3441901206970215,0.1220167875289917,-0.28579699993133545,2.332383871078491,0.17560549080371857,-0.28184112906455994,2.3278961181640625,0.32876330614089966,-0.26746249198913574,2.3152313232421875,0.37189581990242004,0.01358574628829956,2.3691625595092773,0.41165241599082947,0.2869584858417511,2.4027023315429688,0.41960373520851135,0.34163302183151245,2.409410238265991,0.4355063736438751,0.45098209381103516,2.4228262901306152,0.3617708384990692,0.40493685007095337,2.4237611293792725,0.06861765682697296,-0.29188528656959534,2.336743116378784,-0.08454015851020813,-0.30626392364501953,2.349407911300659,-0.14669860899448395,-0.03041413426399231,2.411054849624634,-0.20804756879806519,0.23774969577789307,2.453038454055786,-0.22031736373901367,0.29138246178627014,2.461435079574585,-0.24485695362091064,0.3986479938030243,2.4782285690307617,-0.1676793396472931,0.36038678884506226,2.4664955139160156,0.1769166886806488,0.31316879391670227,2.3577795028686523,0.15913008153438568,0.7427026033401489,2.3645896911621094,0.14799286425113678,1.1206289529800415,2.42037034034729,0.13427087664604187,1.2314599752426147,2.3213605880737305,-0.038513943552970886,0.2922944724559784,2.3775925636291504,-0.058109283447265625,0.7124944925308228,2.288654088973999,-0.05198753625154495,1.0428978204727173,2.4806437492370605,-0.06025135517120361,1.183027982711792,2.4299488067626953,0.15940210223197937,-0.4189842939376831,2.2442550659179688,0.16828694939613342,-0.46724027395248413,2.2373926639556885,0.19802197813987732,-0.5022557973861694,2.2717292308807373,0.23232030868530273,-0.48742562532424927,2.3763935565948486,0.14025993645191193,-0.5113637447357178,2.260990619659424,0.0686611756682396,-0.5132315754890442,2.3459675312042236,0.14885444939136505,1.2096607685089111,2.4719672203063965,-0.047192346304655075,1.106322169303894,2.5615386962890625
